Date/Time,Rainfall(mm),Categorized Rainfall ,Temperature(°„C),Categorized Temperature,Wind,Categorized Wind,WaterLevel(m),CategorizedWaterLevel
4/17/2016,2.4,Drizzle,3.3,Neutral,               <31,Low,223.779,Moderate
4/18/2016,0,No Rain,8.6,Neutral,               <31,Low,224.169,Moderately High
4/19/2016,0.2,Drizzle,11,Warm,               <31,Low,224.484,Moderately High
4/20/2016,0,No Rain,14.1,Warm,43,Moderate,224.678,Moderately High
4/21/2016,0,No Rain,3.8,Neutral,39,Moderate,224.678,Moderately High
4/22/2016,0,No Rain,3.6,Neutral,               <31,Low,224.56,Moderately High
4/23/2016,0.2,Drizzle,6.2,Neutral,32,Moderate,224.453,Moderately High
4/24/2016,0,No Rain,7.5,Neutral,41,Moderate,224.374,Moderately High
4/25/2016,0,No Rain,8,Neutral,43,Moderate,224.294,Moderately High
4/26/2016,0,No Rain,8,Neutral,32,Moderate,224.222,Moderately High
4/27/2016,0,No Rain,8.7,Neutral,33,Moderate,224.146,Moderately High
4/28/2016,0,No Rain,8.4,Neutral,32,Moderate,224.073,Moderately High
4/29/2016,0,No Rain,8.5,Neutral,               <31,Low,224.012,Moderately High
4/30/2016,0,No Rain,9.9,Neutral,35,Moderate,223.965,Moderate
5/1/2016,0,No Rain,12.2,Warm,               <31,Low,223.958,Moderate
5/2/2016,0,No Rain,16.1,Warm,               <31,Low,224.001,Moderately High
5/3/2016,0,No Rain,11.8,Warm,41,Moderate,224.063,Moderately High
5/4/2016,0,No Rain,12.6,Warm,               <31,Low,224.101,Moderately High
5/5/2016,0,No Rain,23.9,Hot,               <31,Low,224.091,Moderately High
5/6/2016,0,No Rain,16.9,Warm,48,Moderately High,224.063,Moderately High
5/7/2016,0,No Rain,14.3,Warm,37,Moderate,224.027,Moderately High
5/8/2016,0,No Rain,17.6,Warm,               <31,Low,223.978,Moderate
5/9/2016,0.2,Drizzle,18.6,Warm,               <31,Low,223.913,Moderate
5/10/2016,7,Drizzle,12.8,Warm,               <31,Low,223.839,Moderate
5/11/2016,0.7,Drizzle,13.1,Warm,32,Moderate,223.756,Moderate
5/12/2016,0.4,Drizzle,6.6,Neutral,41,Moderate,223.674,Moderate
5/13/2016,0.2,Drizzle,1.8,Neutral,43,Moderate,223.61,Moderate
5/14/2016,0,No Rain,4.4,Neutral,32,Moderate,223.551,Moderate
5/15/2016,0.4,Drizzle,9.9,Neutral,35,Moderate,223.501,Moderate
5/16/2016,0.2,Drizzle,9.9,Neutral,               <31,Low,223.506,Moderate
5/17/2016,0,No Rain,13.7,Warm,               <31,Low,223.595,Moderate
5/18/2016,0,No Rain,17.7,Warm,               <31,Low,223.708,Moderate
5/19/2016,0,No Rain,19.1,Warm,               <31,Low,223.731,Moderate
5/20/2016,0,No Rain,20.1,Warm,               <31,Low,223.71,Moderate
5/21/2016,0,No Rain,19.6,Warm,               <31,Low,223.71,Moderate
5/22/2016,11.2,Light Rain,21,Hot,50,Moderately High,223.704,Moderate
5/23/2016,10.5,Light Rain,21.5,Hot,33,Moderate,223.781,Moderate
5/24/2016,0,No Rain,19.2,Warm,               <31,Low,223.716,Moderate
5/25/2016,26.6,Moderate Rain,19.5,Warm,35,Moderate,223.639,Moderate
5/27/2016,0.3,Drizzle,17.6,Warm,32,Moderate,223.621,Moderate
5/28/2016,0.3,Drizzle,17,Warm,               <31,Low,223.734,Moderate
5/29/2016,0,No Rain,17.1,Warm,               <31,Low,223.932,Moderate
5/30/2016,0,No Rain,18,Warm,               <31,Low,223.953,Moderate
5/31/2016,19.1,Light Rain,14.2,Warm,37,Moderate,224.019,Moderately High
6/2/2016,0,No Rain,14.7,Warm,               <31,Low,224.228,Moderately High
6/3/2016,1.3,Drizzle,15.2,Warm,               <31,Low,224.495,Moderately High
6/4/2016,0.2,Drizzle,18.7,Warm,               <31,Low,224.608,Moderately High
6/5/2016,0,No Rain,18.4,Warm,46,Moderately High,224.591,Moderately High
6/7/2016,0,No Rain,13.4,Warm,               <31,Low,224.477,Moderately High
6/8/2016,2,Drizzle,16.5,Warm,               <31,Low,224.43,Moderately High
6/9/2016,0,No Rain,20.7,Warm,32,Moderate,224.399,Moderately High
6/10/2016,1.2,Drizzle,24.8,Hot,33,Moderate,224.363,Moderately High
6/11/2016,0,No Rain,15.2,Warm,33,Moderate,224.288,Moderately High
6/12/2016,8.7,Drizzle,15.9,Warm,41,Moderate,224.201,Moderately High
6/13/2016,0,No Rain,20.1,Warm,               <31,Low,224.089,Moderately High
6/14/2016,0,No Rain,20.2,Warm,               <31,Low,223.98,Moderate
6/15/2016,0,No Rain,20.4,Warm,               <31,Low,223.89,Moderate
6/16/2016,0,No Rain,19.2,Warm,33,Moderate,223.838,Moderate
6/17/2016,21.4,Moderate Rain,23,Hot,               <31,Low,223.903,Moderate
6/18/2016,0,No Rain,20.8,Warm,               <31,Low,224.191,Moderately High
6/19/2016,19.1,Light Rain,22.5,Hot,46,Moderately High,224.816,Moderately High
6/20/2016,0,No Rain,18.4,Warm,41,Moderate,225.175,High
6/21/2016,0,No Rain,18.4,Warm,33,Moderate,225.368,High
6/22/2016,0,No Rain,18.8,Warm,               <31,Low,225.457,High
6/23/2016,0,No Rain,21.3,Hot,               <31,Low,225.46,High
6/24/2016,0,No Rain,22,Hot,               <31,Low,225.39,High
6/25/2016,29.5,Moderate Rain,21.2,Hot,41,Moderate,225.355,High
6/26/2016,10.4,Light Rain,14.7,Warm,35,Moderate,225.16,High
6/27/2016,0,No Rain,16.1,Warm,               <31,Low,224.951,Moderately High
6/28/2016,0,No Rain,19.5,Warm,               <31,Low,224.731,Moderately High
6/29/2016,0,No Rain,20.1,Warm,33,Moderate,224.508,Moderately High
6/30/2016,0,No Rain,15.2,Warm,33,Moderate,224.306,Moderately High
7/1/2016,0,No Rain,16.6,Warm,               <31,Low,224.118,Moderately High
7/2/2016,0,No Rain,20.1,Warm,               <31,Low,223.955,Moderate
7/3/2016,1.9,Drizzle,21.3,Hot,               <31,Low,223.811,Moderate
7/4/2016,4,Drizzle,24,Hot,41,Moderate,223.682,Moderate
7/5/2016,0,No Rain,21.3,Hot,               <31,Low,223.619,Moderate
7/6/2016,0,No Rain,18.7,Warm,               <31,Low,223.663,Moderate
7/7/2016,0,No Rain,18.2,Warm,               <31,Low,223.713,Moderate
7/8/2016,0,No Rain,20.4,Warm,               <31,Low,223.69,Moderate
7/9/2016,1.9,Drizzle,20.1,Warm,               <31,Low,223.686,Moderate
7/10/2016,0,No Rain,22.2,Hot,               <31,Low,223.727,Moderate
7/11/2016,6.6,Drizzle,22,Hot,35,Moderate,223.795,Moderate
7/12/2016,12.4,Light Rain,19.6,Warm,43,Moderate,223.912,Moderate
7/13/2016,5.2,Drizzle,17.2,Warm,37,Moderate,224.096,Moderately High
7/14/2016,0.2,Drizzle,18.8,Warm,               <31,Low,224.252,Moderately High
7/15/2016,0,No Rain,18,Warm,               <31,Low,224.431,Moderately High
7/16/2016,0,No Rain,20.4,Warm,               <31,Low,224.562,Moderately High
7/17/2016,1.6,Drizzle,19.4,Warm,32,Moderate,224.658,Moderately High
7/18/2016,0,No Rain,18.9,Warm,               <31,Low,224.717,Moderately High
7/19/2016,0,No Rain,23.4,Hot,               <31,Low,224.76,Moderately High
7/20/2016,10.4,Light Rain,25.9,Hot,52,Moderately High,224.775,Moderately High
7/21/2016,0,No Rain,24.4,Hot,32,Moderate,224.815,Moderately High
7/22/2016,0,No Rain,24.3,Hot,               <31,Low,224.903,Moderately High
7/23/2016,10.3,Light Rain,21.5,Hot,               <31,Low,225.035,High
7/24/2016,0,No Rain,21.3,Hot,33,Moderate,225.089,High
7/25/2016,0,No Rain,23.4,Hot,               <31,Low,225.089,High
7/26/2016,0,No Rain,22.1,Hot,               <31,Low,225.064,High
7/27/2016,0,No Rain,18.2,Warm,               <31,Low,224.984,Moderately High
7/28/2016,0,No Rain,18.7,Warm,               <31,Low,224.83,Moderately High
7/29/2016,0,No Rain,20.7,Warm,               <31,Low,224.63,Moderately High
7/30/2016,0,No Rain,21.9,Hot,               <31,Low,224.411,Moderately High
7/31/2016,0,No Rain,24.5,Hot,               <31,Low,224.188,Moderately High
8/1/2016,22.8,Moderate Rain,22.2,Hot,               <31,Low,224.072,Moderately High
8/2/2016,0,No Rain,22.7,Hot,33,Moderate,223.982,Moderate
8/3/2016,2.7,Drizzle,23.9,Hot,43,Moderate,223.916,Moderate
8/4/2016,0,No Rain,19,Warm,41,Moderate,223.911,Moderate
8/5/2016,0,No Rain,19.6,Warm,               <31,Low,223.934,Moderate
8/6/2016,0,No Rain,20.1,Warm,               <31,Low,224.035,Moderately High
8/7/2016,0,No Rain,20.8,Warm,               <31,Low,224.197,Moderately High
8/8/2016,0,No Rain,23.1,Hot,39,Moderate,224.267,Moderately High
8/9/2016,0,No Rain,18.7,Warm,               <31,Low,224.266,Moderately High
8/10/2016,0,No Rain,20,Warm,               <31,Low,224.227,Moderately High
8/11/2016,0,No Rain,23.7,Hot,32,Moderate,224.138,Moderately High
8/12/2016,0,No Rain,21,Hot,               <31,Low,224.037,Moderately High
8/13/2016,0,No Rain,20.4,Warm,               <31,Low,223.917,Moderate
8/14/2016,0,No Rain,21.7,Hot,               <31,Low,223.8,Moderate
8/15/2016,11.4,Light Rain,23.4,Hot,46,Moderately High,223.724,Moderate
8/16/2016,0,No Rain,21.8,Hot,               <31,Low,223.728,Moderate
8/17/2016,19.5,Light Rain,23.1,Hot,32,Moderate,223.9,Moderate
8/18/2016,10.2,Light Rain,22.3,Hot,               <31,Low,224.066,Moderately High
8/19/2016,0.2,Drizzle,18.3,Warm,               <31,Low,223.921,Moderate
8/20/2016,0,No Rain,16.6,Warm,               <31,Low,223.789,Moderate
8/21/2016,0.6,Drizzle,16.6,Warm,               <31,Low,223.701,Moderate
8/22/2016,0,No Rain,23.1,Hot,               <31,Low,223.669,Moderate
8/23/2016,0,No Rain,22.4,Hot,               <31,Low,223.687,Moderate
8/24/2016,0,No Rain,19.2,Warm,               <31,Low,223.698,Moderate
8/25/2016,3.2,Drizzle,17.4,Warm,33,Moderate,223.673,Moderate
8/26/2016,0,No Rain,18.7,Warm,               <31,Low,223.674,Moderate
8/27/2016,0,No Rain,17.1,Warm,               <31,Low,223.681,Moderate
8/28/2016,0,No Rain,21,Hot,32,Moderate,223.678,Moderate
8/29/2016,0,No Rain,19.2,Warm,               <31,Low,223.715,Moderate
8/30/2016,0,No Rain,18.1,Warm,               <31,Low,223.717,Moderate
8/31/2016,0,No Rain,16.3,Warm,               <31,Low,223.692,Moderate
9/1/2016,0.3,Drizzle,18.1,Warm,               <31,Low,223.685,Moderate
9/2/2016,0,No Rain,21.7,Hot,44,Moderate,223.697,Moderate
9/3/2016,5.5,Drizzle,23,Hot,32,Moderate,223.669,Moderate
9/5/2016,0,No Rain,17.2,Warm,               <31,Low,223.762,Moderate
9/6/2016,0,No Rain,15.4,Warm,               <31,Low,223.924,Moderate
9/7/2016,3,Drizzle,15.2,Warm,               <31,Low,223.993,Moderate
9/8/2016,0,No Rain,17.5,Warm,33,Moderate,224.065,Moderately High
9/9/2016,0,No Rain,15.4,Warm,               <31,Low,224.155,Moderately High
9/10/2016,0,No Rain,15.2,Warm,               <31,Low,224.271,Moderately High
9/11/2016,0,No Rain,19.8,Warm,               <31,Low,224.331,Moderately High
9/12/2016,0,No Rain,11.5,Warm,32,Moderate,224.354,Moderately High
9/13/2016,0,No Rain,9.9,Neutral,               <31,Low,224.341,Moderately High
9/14/2016,0,No Rain,12.4,Warm,               <31,Low,224.292,Moderately High
9/15/2016,0,No Rain,16.1,Warm,               <31,Low,224.194,Moderately High
9/16/2016,2.2,Drizzle,15,Warm,               <31,Low,224.067,Moderately High
9/17/2016,0,No Rain,14.4,Warm,               <31,Low,223.966,Moderate
9/18/2016,0,No Rain,18.2,Warm,35,Moderate,223.915,Moderate
9/19/2016,0,No Rain,16.9,Warm,43,Moderate,223.86,Moderate
9/20/2016,0,No Rain,15.6,Warm,               <31,Low,223.794,Moderate
9/21/2016,0,No Rain,12.7,Warm,               <31,Low,223.765,Moderate
9/22/2016,0,No Rain,12.8,Warm,               <31,Low,223.77,Moderate
9/23/2016,0,No Rain,13,Warm,               <31,Low,223.701,Moderate
9/24/2016,8.9,Drizzle,17.1,Warm,               <31,Low,223.675,Moderate
9/25/2016,5.3,Drizzle,14.9,Warm,37,Moderate,223.773,Moderate
9/26/2016,0,No Rain,11.1,Warm,48,Moderately High,223.77,Moderate
9/27/2016,0,No Rain,10.2,Neutral,32,Moderate,223.774,Moderate
9/28/2016,0,No Rain,11.1,Warm,               <31,Low,223.803,Moderate
9/29/2016,0,No Rain,12.4,Warm,               <31,Low,223.858,Moderate
9/30/2016,0,No Rain,13.8,Warm,               <31,Low,223.89,Moderate
10/1/2016,0,No Rain,17.6,Warm,               <31,Low,223.871,Moderate
10/2/2016,0,No Rain,18,Warm,               <31,Low,223.794,Moderate
10/3/2016,0,No Rain,20.7,Warm,               <31,Low,223.714,Moderate
10/4/2016,11.9,Light Rain,16.1,Warm,               <31,Low,223.727,Moderate
10/5/2016,2.3,Drizzle,10.1,Neutral,41,Moderate,223.735,Moderate
10/6/2016,0.2,Drizzle,4.6,Neutral,43,Moderate,223.669,Moderate
10/7/2016,5.1,Drizzle,3.5,Neutral,37,Moderate,223.739,Moderate
10/8/2016,0,No Rain,4.7,Neutral,               <31,Low,223.904,Moderate
10/9/2016,0,No Rain,7.9,Neutral,33,Moderate,224.019,Moderately High
10/10/2016,0,No Rain,7.8,Neutral,               <31,Low,224,Moderately High
10/11/2016,0,No Rain,3.5,Neutral,               <31,Low,223.947,Moderate
10/12/2016,0.5,Drizzle,1.9,Neutral,32,Moderate,223.858,Moderate
10/13/2016,0,No Rain,3.6,Neutral,               <31,Low,223.776,Moderate
10/14/2016,0,No Rain,7.8,Neutral,               <31,Low,223.692,Moderate
10/15/2016,0,No Rain,6.9,Neutral,33,Moderate,223.619,Moderate
10/16/2016,7,Drizzle,5.5,Neutral,32,Moderate,223.606,Moderate
10/17/2016,0,No Rain,10.7,Neutral,               <31,Low,223.617,Moderate
10/18/2016,0,No Rain,5.6,Neutral,               <31,Low,223.551,Moderate
10/19/2016,0,No Rain,3.5,Neutral,               <31,Low,223.461,Moderate
10/20/2016,0,No Rain,4.1,Neutral,               <31,Low,223.387,Moderate
10/21/2016,0.6,Drizzle,5.5,Neutral,               <31,Low,223.316,Moderate
10/22/2016,4.1,Drizzle,4.9,Neutral,               <31,Low,223.236,Moderate
10/23/2016,13.2,Light Rain,6.5,Neutral,               <31,Low,223.373,Moderate
10/24/2016,0,No Rain,5.6,Neutral,               <31,Low,223.295,Moderate
10/25/2016,0,No Rain,6.7,Neutral,               <31,Low,223.229,Moderate
10/26/2016,3.4,Drizzle,5.7,Neutral,               <31,Low,223.206,Moderate
10/27/2016,0.2,Drizzle,6.7,Neutral,               <31,Low,223.181,Moderate
10/28/2016,0,No Rain,7.7,Neutral,33,Moderate,223.149,Moderate
10/29/2016,0.2,Drizzle,3.4,Neutral,               <31,Low,223.132,Moderate
10/30/2016,0,No Rain,4.2,Neutral,32,Moderate,223.125,Moderate
10/31/2016,15,Light Rain,5.1,Neutral,               <31,Low,223.148,Moderate
11/1/2016,2.1,Drizzle,4.4,Neutral,               <31,Low,223.244,Moderate
11/2/2016,0.2,Drizzle,4.4,Neutral,               <31,Low,223.319,Moderate
11/3/2016,0,No Rain,2.5,Neutral,               <31,Low,223.409,Moderate
11/5/2016,3.8,Drizzle,11.2,Warm,               <31,Low,223.563,Moderate
11/6/2016,1.4,Drizzle,13,Warm,37,Moderate,223.62,Moderate
11/7/2016,1,Drizzle,10.9,Neutral,37,Moderate,223.622,Moderate
11/8/2016,1.4,Drizzle,8.1,Neutral,               <31,Low,223.611,Moderate
11/9/2016,0.6,Drizzle,12.5,Warm,33,Moderate,223.574,Moderate
11/10/2016,1.3,Drizzle,7.4,Neutral,35,Moderate,223.524,Moderate
11/11/2016,0.8,Drizzle,2.8,Neutral,33,Moderate,223.488,Moderate
11/12/2016,1.2,Drizzle,8.2,Neutral,33,Moderate,223.442,Moderate
11/13/2016,0.9,Drizzle,9,Neutral,33,Moderate,223.385,Moderate
11/14/2016,1.5,Drizzle,5,Neutral,35,Moderate,223.344,Moderate
11/15/2016,2.7,Drizzle,7.1,Neutral,               <31,Low,223.318,Moderate
11/16/2016,1.8,Drizzle,5.2,Neutral,               <31,Low,223.261,Moderate
11/17/2016,0,No Rain,2.4,Neutral,33,Moderate,223.212,Moderate
11/18/2016,0,No Rain,-1.6,Cold,33,Moderate,223.201,Moderate
11/19/2016,1,Drizzle,-4.2,Cold,               <31,Low,223.189,Moderate
11/20/2016,0,No Rain,-2.3,Cold,               <31,Low,223.161,Moderate
11/21/2016,0.7,Drizzle,-0.8,Cold,               <31,Low,223.134,Moderate
11/22/2016,7.7,Drizzle,0.4,Cold,               <31,Low,223.105,Moderate
11/23/2016,0.3,Drizzle,0.6,Cold,               <31,Low,223.023,Moderate
11/24/2016,1.2,Drizzle,1,Neutral,               <31,Low,222.961,Low
11/25/2016,0.6,Drizzle,2.1,Neutral,               <31,Low,222.932,Low
11/26/2016,1,Drizzle,1.4,Neutral,               <31,Low,222.934,Low
11/27/2016,1,Drizzle,-1.8,Cold,               <31,Low,222.957,Low
11/28/2016,7.1,Drizzle,2.7,Neutral,               <31,Low,223.001,Moderate
11/29/2016,13.6,Light Rain,2.2,Neutral,32,Moderate,223.06,Moderate
11/30/2016,0.3,Drizzle,-0.1,Cold,               <31,Low,223.131,Moderate
12/1/2016,0,No Rain,-2,Cold,               <31,Low,223.22,Moderate
12/2/2016,0,No Rain,-3.2,Cold,               <31,Low,223.27,Moderate
12/3/2016,0.4,Drizzle,-2.5,Cold,               <31,Low,223.334,Moderate
12/4/2016,4,Drizzle,-0.8,Cold,               <31,Low,223.381,Moderate
12/5/2016,0,No Rain,-0.8,Cold,32,Moderate,223.433,Moderate
12/6/2016,17.5,Light Rain,-2.5,Cold,44,Moderate,223.477,Moderate
12/7/2016,3.1,Drizzle,-6,Cold,37,Moderate,223.484,Moderate
12/8/2016,0.2,Drizzle,-12.1,Very Cold,33,Moderate,223.326,Moderate
12/9/2016,0,No Rain,-17.6,Very Cold,               <31,Low,222.874,Low
12/10/2016,0,No Rain,-21.4,Extreme Cold,               <31,Low,222.908,Low
12/11/2016,1,Drizzle,-19.9,Extreme Cold,               <31,Low,223.007,Moderate
12/12/2016,0.5,Drizzle,-19.3,Extreme Cold,               <31,Low,223.015,Moderate
12/13/2016,0,No Rain,-18.1,Very Cold,32,Moderate,223.031,Moderate
12/14/2016,0.2,Drizzle,-20.5,Extreme Cold,               <31,Low,223.01,Moderate
12/15/2016,0,No Rain,-20.9,Extreme Cold,               <31,Low,222.959,Low
12/16/2016,0.3,Drizzle,-20.8,Extreme Cold,               <31,Low,222.917,Low
12/17/2016,0,No Rain,-25.6,Extreme Cold,               <31,Low,223.033,Moderate
12/18/2016,0.6,Drizzle,-22.5,Extreme Cold,               <31,Low,223.175,Moderate
12/19/2016,7.5,Drizzle,-9.2,Very Cold,               <31,Low,223.18,Moderate
12/20/2016,1.1,Drizzle,-4.4,Cold,43,Moderate,223.138,Moderate
12/21/2016,1.1,Drizzle,-7.9,Cold,               <31,Low,223.115,Moderate
12/22/2016,0.5,Drizzle,-4,Cold,               <31,Low,223.131,Moderate
12/23/2016,0,No Rain,-9.7,Very Cold,37,Moderate,223.172,Moderate
12/24/2016,0,No Rain,-17,Very Cold,33,Moderate,223.246,Moderate
12/25/2016,6.9,Drizzle,-12.2,Very Cold,37,Moderate,223.323,Moderate
12/26/2016,15.1,Light Rain,-11.3,Very Cold,37,Moderate,223.4,Moderate
12/27/2016,0.4,Drizzle,-15.2,Very Cold,               <31,Low,223.428,Moderate
12/28/2016,1.2,Drizzle,-5.9,Cold,32,Moderate,223.424,Moderate
12/29/2016,0,No Rain,-8.2,Cold,35,Moderate,223.396,Moderate
12/30/2016,0.7,Drizzle,-15,Very Cold,               <31,Low,223.366,Moderate
,,,,,               ,,,
